purchase_id,site_code,site_name,year,month,fuel_category,fuel_type,fuel_code,purchase_amount,consumption_amount,unit,unit_price,total_cost_krw,supplier_code,emission_factor_id,ghg_tco2e_calculated,data_quality,source_system,synced_at,created_at,updated_at,updated_by
FP-2024-0182,SITE-DC04,춘천 데이터센터,2024,2,이동연소,휘발유,FUEL-GASOLINE-01,9287.0,9194.4,L,1650.0,15323550,SUP-FUEL-01,EF-GASOLINE-2023,21.0552,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 17:19:00,user_002
FP-2024-0183,SITE-DC04,춘천 데이터센터,2024,3,이동연소,휘발유,FUEL-GASOLINE-01,9502.1,9496.2,L,1650.0,15678465,SUP-FUEL-01,EF-GASOLINE-2023,21.7463,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 15:43:00,user_001
FP-2024-0184,SITE-DC04,춘천 데이터센터,2024,4,이동연소,휘발유,FUEL-GASOLINE-01,9580.9,9409.7,L,1650.0,15808485,SUP-FUEL-01,EF-GASOLINE-2023,21.5482,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 14:38:00,user_001
FP-2024-0185,SITE-DC04,춘천 데이터센터,2024,5,이동연소,휘발유,FUEL-GASOLINE-01,9220.3,9169.9,L,1650.0,15213495,SUP-FUEL-01,EF-GASOLINE-2023,20.9991,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 17:18:00,user_002
FP-2024-0186,SITE-DC04,춘천 데이터센터,2024,6,이동연소,휘발유,FUEL-GASOLINE-01,9499.3,9418.3,L,1650.0,15673845,SUP-FUEL-01,EF-GASOLINE-2023,21.5679,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-18 17:46:00,user_001
FP-2024-0187,SITE-DC04,춘천 데이터센터,2024,7,이동연소,휘발유,FUEL-GASOLINE-01,9542.2,9375.7,L,1650.0,15744630,SUP-FUEL-01,EF-GASOLINE-2023,21.4704,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 16:25:00,user_002
FP-2024-0188,SITE-DC04,춘천 데이터센터,2024,8,이동연소,휘발유,FUEL-GASOLINE-01,9604.6,9544.9,L,1650.0,15847590,SUP-FUEL-01,EF-GASOLINE-2023,21.8578,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 13:23:00,user_001
FP-2024-0189,SITE-DC04,춘천 데이터센터,2024,9,이동연소,휘발유,FUEL-GASOLINE-01,9611.0,9520.7,L,1650.0,15858150,SUP-FUEL-01,EF-GASOLINE-2023,21.8024,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-13 10:27:00,user_001
FP-2024-0190,SITE-DC04,춘천 데이터센터,2024,10,이동연소,휘발유,FUEL-GASOLINE-01,9624.6,9553.4,L,1650.0,15880590,SUP-FUEL-01,EF-GASOLINE-2023,21.8773,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 09:37:00,user_003
FP-2024-0191,SITE-DC04,춘천 데이터센터,2024,11,이동연소,휘발유,FUEL-GASOLINE-01,9576.6,9450.0,L,1650.0,15801390,SUP-FUEL-01,EF-GASOLINE-2023,21.6405,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 15:55:00,user_003
FP-2024-0192,SITE-DC04,춘천 데이터센터,2024,12,이동연소,휘발유,FUEL-GASOLINE-01,9214.5,9161.8,L,1650.0,15203925,SUP-FUEL-01,EF-GASOLINE-2023,20.9805,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 10:36:00,user_003
FP-2024-0193,SITE-DC05,판교 데이터센터,2024,1,탈루,HFC-410A,FUEL-HFC410A-01,145.1,143.2,kg,12000.0,1741200,SUP-REF-01,EF-HFC410A-2023,299.0016,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 14:54:00,user_003
FP-2024-0194,SITE-DC05,판교 데이터센터,2024,2,탈루,HFC-410A,FUEL-HFC410A-01,171.2,168.6,kg,12000.0,2054400,SUP-REF-01,EF-HFC410A-2023,352.0368,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 17:49:00,user_003
FP-2024-0195,SITE-DC05,판교 데이터센터,2024,3,탈루,HFC-410A,FUEL-HFC410A-01,222.8,220.0,kg,12000.0,2673600,SUP-REF-01,EF-HFC410A-2023,459.36,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-17 13:01:00,user_001
FP-2024-0196,SITE-DC05,판교 데이터센터,2024,4,탈루,HFC-410A,FUEL-HFC410A-01,267.5,263.5,kg,12000.0,3210000,SUP-REF-01,EF-HFC410A-2023,550.188,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 09:11:00,user_001
FP-2024-0197,SITE-DC05,판교 데이터센터,2024,5,탈루,HFC-410A,FUEL-HFC410A-01,319.5,317.0,kg,12000.0,3834000,SUP-REF-01,EF-HFC410A-2023,661.896,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-18 09:05:00,user_003
FP-2024-0198,SITE-DC05,판교 데이터센터,2024,6,탈루,HFC-410A,FUEL-HFC410A-01,367.6,364.9,kg,12000.0,4411200,SUP-REF-01,EF-HFC410A-2023,761.9112,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 11:23:00,user_002
FP-2024-0199,SITE-DC05,판교 데이터센터,2024,7,탈루,HFC-410A,FUEL-HFC410A-01,374.8,369.1,kg,12000.0,4497600,SUP-REF-01,EF-HFC410A-2023,770.6808,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-13 11:10:00,user_003
FP-2024-0200,SITE-DC05,판교 데이터센터,2024,8,탈루,HFC-410A,FUEL-HFC410A-01,331.3,330.8,kg,12000.0,3975600,SUP-REF-01,EF-HFC410A-2023,690.7104,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 15:31:00,user_003
FP-2024-0201,SITE-DC05,판교 데이터센터,2024,9,탈루,HFC-410A,FUEL-HFC410A-01,292.0,290.4,kg,12000.0,3504000,SUP-REF-01,EF-HFC410A-2023,606.3552,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 15:07:00,user_002
FP-2024-0202,SITE-DC05,판교 데이터센터,2024,10,탈루,HFC-410A,FUEL-HFC410A-01,223.5,220.9,kg,12000.0,2682000,SUP-REF-01,EF-HFC410A-2023,461.2392,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-13 12:25:00,user_003
FP-2024-0203,SITE-DC05,판교 데이터센터,2024,11,탈루,HFC-410A,FUEL-HFC410A-01,166.1,165.4,kg,12000.0,1993200,SUP-REF-01,EF-HFC410A-2023,345.3552,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 13:18:00,user_002
FP-2024-0204,SITE-DC05,판교 데이터센터,2024,12,탈루,HFC-410A,FUEL-HFC410A-01,143.8,142.4,kg,12000.0,1725600,SUP-REF-01,EF-HFC410A-2023,297.3312,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 11:24:00,user_003
FP-2024-0205,SITE-DC05,판교 데이터센터,2024,1,고정연소,LNG,FUEL-LNG-01,526987.4,521767.0,Nm³,850.0,447939290,SUP-EN-003,EF-LNG-2023,1129.6256,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 15:55:00,user_003
FP-2024-0206,SITE-DC05,판교 데이터센터,2024,2,고정연소,LNG,FUEL-LNG-01,465678.6,465504.1,Nm³,850.0,395826810,SUP-EN-003,EF-LNG-2023,1007.8164,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 15:36:00,user_002
FP-2024-0207,SITE-DC05,판교 데이터센터,2024,3,고정연소,LNG,FUEL-LNG-01,413527.3,410101.4,Nm³,850.0,351498205,SUP-EN-003,EF-LNG-2023,887.8695,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 09:20:00,user_001
FP-2024-0208,SITE-DC05,판교 데이터센터,2024,4,고정연소,LNG,FUEL-LNG-01,341533.9,337363.2,Nm³,850.0,290303815,SUP-EN-003,EF-LNG-2023,730.3913,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 15:54:00,user_001
FP-2024-0209,SITE-DC05,판교 데이터센터,2024,5,고정연소,LNG,FUEL-LNG-01,293432.2,290016.6,Nm³,850.0,249417370,SUP-EN-003,EF-LNG-2023,627.8859,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 13:47:00,user_002
FP-2024-0210,SITE-DC05,판교 데이터센터,2024,6,고정연소,LNG,FUEL-LNG-01,257377.3,253428.3,Nm³,850.0,218770705,SUP-EN-003,EF-LNG-2023,548.6723,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 10:33:00,user_003
FP-2024-0211,SITE-DC05,판교 데이터센터,2024,7,고정연소,LNG,FUEL-LNG-01,256928.1,253000.4,Nm³,850.0,218388885,SUP-EN-003,EF-LNG-2023,547.7459,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 11:15:00,user_001
FP-2024-0212,SITE-DC05,판교 데이터센터,2024,8,고정연소,LNG,FUEL-LNG-01,289442.1,288304.6,Nm³,850.0,246025785,SUP-EN-003,EF-LNG-2023,624.1795,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 10:11:00,user_003
FP-2024-0213,SITE-DC05,판교 데이터센터,2024,9,고정연소,LNG,FUEL-LNG-01,336253.5,331255.2,Nm³,850.0,285815475,SUP-EN-003,EF-LNG-2023,717.1675,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 14:55:00,user_003
FP-2024-0214,SITE-DC05,판교 데이터센터,2024,10,고정연소,LNG,FUEL-LNG-01,367332.1,364129.5,Nm³,850.0,312232285,SUP-EN-003,EF-LNG-2023,788.3404,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 13:50:00,user_002
FP-2024-0215,SITE-DC05,판교 데이터센터,2024,11,고정연소,LNG,FUEL-LNG-01,410098.4,407232.0,Nm³,850.0,348583640,SUP-EN-003,EF-LNG-2023,881.6573,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 16:28:00,user_001
FP-2024-0216,SITE-DC05,판교 데이터센터,2024,12,고정연소,LNG,FUEL-LNG-01,473673.2,465923.1,Nm³,850.0,402622220,SUP-EN-003,EF-LNG-2023,1008.7235,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-18 10:39:00,user_003
FP-2024-0217,SITE-DC05,판교 데이터센터,2024,1,이동연소,경유,FUEL-DIESEL-01,15975.7,15829.2,L,1650.0,26359905,SUP-FUEL-01,EF-DIESEL-2023,41.5991,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 12:20:00,user_003
FP-2024-0218,SITE-DC05,판교 데이터센터,2024,2,이동연소,경유,FUEL-DIESEL-01,15847.1,15799.4,L,1650.0,26147715,SUP-FUEL-01,EF-DIESEL-2023,41.5208,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 10:51:00,user_002
FP-2024-0219,SITE-DC05,판교 데이터센터,2024,3,이동연소,경유,FUEL-DIESEL-01,16308.0,16280.5,L,1650.0,26908200,SUP-FUEL-01,EF-DIESEL-2023,42.7852,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 12:45:00,user_002
FP-2024-0220,SITE-DC05,판교 데이터센터,2024,4,이동연소,경유,FUEL-DIESEL-01,16459.3,16288.6,L,1650.0,27157845,SUP-FUEL-01,EF-DIESEL-2023,42.8064,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 14:58:00,user_002
FP-2024-0221,SITE-DC05,판교 데이터센터,2024,5,이동연소,경유,FUEL-DIESEL-01,15959.0,15715.6,L,1650.0,26332350,SUP-FUEL-01,EF-DIESEL-2023,41.3006,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-18 14:04:00,user_002
FP-2024-0222,SITE-DC05,판교 데이터센터,2024,6,이동연소,경유,FUEL-DIESEL-01,15647.1,15437.6,L,1650.0,25817715,SUP-FUEL-01,EF-DIESEL-2023,40.57,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 11:21:00,user_001
FP-2024-0223,SITE-DC05,판교 데이터센터,2024,7,이동연소,경유,FUEL-DIESEL-01,15946.1,15901.1,L,1650.0,26311065,SUP-FUEL-01,EF-DIESEL-2023,41.7881,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 15:08:00,user_003
FP-2024-0224,SITE-DC05,판교 데이터센터,2024,8,이동연소,경유,FUEL-DIESEL-01,16047.9,16020.8,L,1650.0,26479035,SUP-FUEL-01,EF-DIESEL-2023,42.1027,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 14:52:00,user_001
FP-2024-0225,SITE-DC05,판교 데이터센터,2024,9,이동연소,경유,FUEL-DIESEL-01,16249.0,15984.0,L,1650.0,26810850,SUP-FUEL-01,EF-DIESEL-2023,42.006,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 15:32:00,user_002
FP-2024-0226,SITE-DC05,판교 데이터센터,2024,10,이동연소,경유,FUEL-DIESEL-01,15460.0,15365.1,L,1650.0,25509000,SUP-FUEL-01,EF-DIESEL-2023,40.3795,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 16:12:00,user_001
FP-2024-0227,SITE-DC05,판교 데이터센터,2024,11,이동연소,경유,FUEL-DIESEL-01,16347.7,16297.2,L,1650.0,26973705,SUP-FUEL-01,EF-DIESEL-2023,42.829,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-13 17:49:00,user_003
FP-2024-0228,SITE-DC05,판교 데이터센터,2024,12,이동연소,경유,FUEL-DIESEL-01,16426.0,16140.7,L,1650.0,27102900,SUP-FUEL-01,EF-DIESEL-2023,42.4178,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-18 14:56:00,user_003
FP-2024-0229,SITE-OF01,잠실 본사,2024,1,고정연소,LNG,FUEL-LNG-01,380891.0,378042.7,Nm³,850.0,323757350,SUP-EN-003,EF-LNG-2023,818.4624,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-14 11:46:00,user_002
FP-2024-0230,SITE-OF01,잠실 본사,2024,2,고정연소,LNG,FUEL-LNG-01,351702.0,349158.0,Nm³,850.0,298946700,SUP-EN-003,EF-LNG-2023,755.9271,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 13:48:00,user_003
FP-2024-0231,SITE-OF01,잠실 본사,2024,3,고정연소,LNG,FUEL-LNG-01,310376.0,308930.2,Nm³,850.0,263819600,SUP-EN-003,EF-LNG-2023,668.8339,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 16:57:00,user_001
FP-2024-0232,SITE-OF01,잠실 본사,2024,4,고정연소,LNG,FUEL-LNG-01,251228.9,246558.4,Nm³,850.0,213544565,SUP-EN-003,EF-LNG-2023,533.7989,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 13:49:00,user_002
FP-2024-0233,SITE-OF01,잠실 본사,2024,5,고정연소,LNG,FUEL-LNG-01,222803.4,220953.3,Nm³,850.0,189382890,SUP-EN-003,EF-LNG-2023,478.3639,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-14 11:55:00,user_002
FP-2024-0234,SITE-OF01,잠실 본사,2024,6,고정연소,LNG,FUEL-LNG-01,189914.6,188106.6,Nm³,850.0,161427410,SUP-EN-003,EF-LNG-2023,407.2508,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 10:45:00,user_003
FP-2024-0235,SITE-OF01,잠실 본사,2024,7,고정연소,LNG,FUEL-LNG-01,198498.6,197373.3,Nm³,850.0,168723810,SUP-EN-003,EF-LNG-2023,427.3132,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 16:57:00,user_003
FP-2024-0236,SITE-OF01,잠실 본사,2024,8,고정연소,LNG,FUEL-LNG-01,218132.4,216240.4,Nm³,850.0,185412540,SUP-EN-003,EF-LNG-2023,468.1605,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 14:59:00,user_001
FP-2024-0237,SITE-OF01,잠실 본사,2024,9,고정연소,LNG,FUEL-LNG-01,249220.6,247260.1,Nm³,850.0,211837510,SUP-EN-003,EF-LNG-2023,535.3181,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 15:05:00,user_002
FP-2024-0238,SITE-OF01,잠실 본사,2024,10,고정연소,LNG,FUEL-LNG-01,273310.5,271579.5,Nm³,850.0,232313925,SUP-EN-003,EF-LNG-2023,587.9696,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-18 14:50:00,user_001
FP-2024-0239,SITE-OF01,잠실 본사,2024,11,고정연소,LNG,FUEL-LNG-01,298857.8,297152.9,Nm³,850.0,254029130,SUP-EN-003,EF-LNG-2023,643.336,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-18 11:48:00,user_003
FP-2024-0240,SITE-OF01,잠실 본사,2024,12,고정연소,LNG,FUEL-LNG-01,362731.0,358321.2,Nm³,850.0,308321350,SUP-EN-003,EF-LNG-2023,775.7654,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-13 13:13:00,user_001
FP-2024-0241,SITE-OF01,잠실 본사,2024,1,이동연소,경유,FUEL-DIESEL-01,19319.6,19042.6,L,1650.0,31877340,SUP-FUEL-01,EF-DIESEL-2023,50.044,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 13:15:00,user_002
FP-2024-0242,SITE-OF01,잠실 본사,2024,2,이동연소,경유,FUEL-DIESEL-01,18644.7,18556.2,L,1650.0,30763755,SUP-FUEL-01,EF-DIESEL-2023,48.7657,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 10:53:00,user_002
FP-2024-0243,SITE-OF01,잠실 본사,2024,3,이동연소,경유,FUEL-DIESEL-01,19103.5,19097.2,L,1650.0,31520775,SUP-FUEL-01,EF-DIESEL-2023,50.1874,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 11:18:00,user_002
FP-2024-0244,SITE-OF01,잠실 본사,2024,4,이동연소,경유,FUEL-DIESEL-01,18549.2,18419.2,L,1650.0,30606180,SUP-FUEL-01,EF-DIESEL-2023,48.4057,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-14 10:33:00,user_002
FP-2024-0245,SITE-OF01,잠실 본사,2024,5,이동연소,경유,FUEL-DIESEL-01,18689.1,18494.5,L,1650.0,30837015,SUP-FUEL-01,EF-DIESEL-2023,48.6035,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 16:02:00,user_003
FP-2024-0246,SITE-OF01,잠실 본사,2024,6,이동연소,경유,FUEL-DIESEL-01,18999.0,18858.2,L,1650.0,31348350,SUP-FUEL-01,EF-DIESEL-2023,49.5593,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 10:22:00,user_001
FP-2024-0247,SITE-OF01,잠실 본사,2024,7,이동연소,경유,FUEL-DIESEL-01,19494.3,19252.4,L,1650.0,32165595,SUP-FUEL-01,EF-DIESEL-2023,50.5953,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 09:22:00,user_003
FP-2024-0248,SITE-OF01,잠실 본사,2024,8,이동연소,경유,FUEL-DIESEL-01,19044.8,18803.1,L,1650.0,31423920,SUP-FUEL-01,EF-DIESEL-2023,49.4145,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 16:40:00,user_001
FP-2024-0249,SITE-OF01,잠실 본사,2024,9,이동연소,경유,FUEL-DIESEL-01,19366.3,19341.9,L,1650.0,31954395,SUP-FUEL-01,EF-DIESEL-2023,50.8305,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-13 13:12:00,user_001
FP-2024-0250,SITE-OF01,잠실 본사,2024,10,이동연소,경유,FUEL-DIESEL-01,19660.9,19318.7,L,1650.0,32440485,SUP-FUEL-01,EF-DIESEL-2023,50.7695,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 17:25:00,user_003
FP-2024-0251,SITE-OF01,잠실 본사,2024,11,이동연소,경유,FUEL-DIESEL-01,18970.6,18956.7,L,1650.0,31301490,SUP-FUEL-01,EF-DIESEL-2023,49.8182,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 14:55:00,user_001
FP-2024-0252,SITE-OF01,잠실 본사,2024,12,이동연소,경유,FUEL-DIESEL-01,19532.5,19403.7,L,1650.0,32228625,SUP-FUEL-01,EF-DIESEL-2023,50.9929,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 15:56:00,user_002
FP-2024-0253,SITE-OF01,잠실 본사,2024,1,이동연소,휘발유,FUEL-GASOLINE-01,19447.1,19105.3,L,1650.0,32087715,SUP-FUEL-01,EF-GASOLINE-2023,43.7511,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 11:31:00,user_003
FP-2024-0254,SITE-OF01,잠실 본사,2024,2,이동연소,휘발유,FUEL-GASOLINE-01,19175.7,18827.6,L,1650.0,31639905,SUP-FUEL-01,EF-GASOLINE-2023,43.1152,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 15:05:00,user_002
FP-2024-0255,SITE-OF01,잠실 본사,2024,3,이동연소,휘발유,FUEL-GASOLINE-01,19257.8,18946.2,L,1650.0,31775370,SUP-FUEL-01,EF-GASOLINE-2023,43.3868,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 10:05:00,user_002
FP-2024-0256,SITE-OF01,잠실 본사,2024,4,이동연소,휘발유,FUEL-GASOLINE-01,19128.7,19012.2,L,1650.0,31562355,SUP-FUEL-01,EF-GASOLINE-2023,43.5379,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-14 16:22:00,user_002
FP-2024-0257,SITE-OF01,잠실 본사,2024,5,이동연소,휘발유,FUEL-GASOLINE-01,18632.0,18313.3,L,1650.0,30742800,SUP-FUEL-01,EF-GASOLINE-2023,41.9375,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 15:17:00,user_003
FP-2024-0258,SITE-OF01,잠실 본사,2024,6,이동연소,휘발유,FUEL-GASOLINE-01,19740.1,19372.8,L,1650.0,32571165,SUP-FUEL-01,EF-GASOLINE-2023,44.3637,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-18 15:23:00,user_003
FP-2024-0259,SITE-OF01,잠실 본사,2024,7,이동연소,휘발유,FUEL-GASOLINE-01,19431.1,19170.6,L,1650.0,32061315,SUP-FUEL-01,EF-GASOLINE-2023,43.9007,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 16:02:00,user_001
FP-2024-0260,SITE-OF01,잠실 본사,2024,8,이동연소,휘발유,FUEL-GASOLINE-01,18627.1,18341.5,L,1650.0,30734715,SUP-FUEL-01,EF-GASOLINE-2023,42.002,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 15:36:00,user_001
FP-2024-0261,SITE-OF01,잠실 본사,2024,9,이동연소,휘발유,FUEL-GASOLINE-01,19206.5,18949.1,L,1650.0,31690725,SUP-FUEL-01,EF-GASOLINE-2023,43.3934,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 16:48:00,user_001
FP-2024-0262,SITE-OF01,잠실 본사,2024,10,이동연소,휘발유,FUEL-GASOLINE-01,19114.2,18913.9,L,1650.0,31538430,SUP-FUEL-01,EF-GASOLINE-2023,43.3128,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 13:15:00,user_001
FP-2024-0263,SITE-OF01,잠실 본사,2024,11,이동연소,휘발유,FUEL-GASOLINE-01,18362.9,18294.8,L,1650.0,30298785,SUP-FUEL-01,EF-GASOLINE-2023,41.8951,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 10:16:00,user_002
FP-2024-0264,SITE-OF01,잠실 본사,2024,12,이동연소,휘발유,FUEL-GASOLINE-01,19142.7,19060.9,L,1650.0,31585455,SUP-FUEL-01,EF-GASOLINE-2023,43.6495,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-18 16:12:00,user_001
FP-2024-0265,SITE-OF02,수원 오피스,2024,1,고정연소,LNG,FUEL-LNG-01,189355.6,189075.6,Nm³,850.0,160952260,SUP-EN-003,EF-LNG-2023,409.3487,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 16:05:00,user_003
FP-2024-0266,SITE-OF02,수원 오피스,2024,2,고정연소,LNG,FUEL-LNG-01,188169.7,184528.7,Nm³,850.0,159944245,SUP-EN-003,EF-LNG-2023,399.5046,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 10:35:00,user_003
FP-2024-0267,SITE-OF02,수원 오피스,2024,3,고정연소,LNG,FUEL-LNG-01,150868.2,149968.5,Nm³,850.0,128237970,SUP-EN-003,EF-LNG-2023,324.6818,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 11:50:00,user_002
FP-2024-0268,SITE-OF02,수원 오피스,2024,4,고정연소,LNG,FUEL-LNG-01,124631.6,124329.8,Nm³,850.0,105936860,SUP-EN-003,EF-LNG-2023,269.174,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-14 12:50:00,user_002
FP-2024-0269,SITE-OF02,수원 오피스,2024,5,고정연소,LNG,FUEL-LNG-01,108507.0,107317.9,Nm³,850.0,92230950,SUP-EN-003,EF-LNG-2023,232.3433,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 17:08:00,user_003
FP-2024-0270,SITE-OF02,수원 오피스,2024,6,고정연소,LNG,FUEL-LNG-01,99008.5,98878.5,Nm³,850.0,84157225,SUP-EN-003,EF-LNG-2023,214.072,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-18 16:33:00,user_002
FP-2024-0271,SITE-OF02,수원 오피스,2024,7,고정연소,LNG,FUEL-LNG-01,99828.3,98211.1,Nm³,850.0,84854055,SUP-EN-003,EF-LNG-2023,212.627,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 14:41:00,user_001
FP-2024-0272,SITE-OF02,수원 오피스,2024,8,고정연소,LNG,FUEL-LNG-01,111623.9,110125.9,Nm³,850.0,94880315,SUP-EN-003,EF-LNG-2023,238.4226,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 17:40:00,user_003
FP-2024-0273,SITE-OF02,수원 오피스,2024,9,고정연소,LNG,FUEL-LNG-01,124248.9,121893.3,Nm³,850.0,105611565,SUP-EN-003,EF-LNG-2023,263.899,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 09:53:00,user_001
